startdepot,returndepot,numOrders
B01FE15XQH,B0FFKHC9PU,3414
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
761,B01FE0J0V7,761,B0GUVDW01P,4175,179.55,2.31666666666667,17,day 0,08:00,day 0,18:00,8020.4744975,2,50
762,B0FFJONTQ7,762,B0FFKZT863,4176,247.324,3.51666666666667,8,day 0,08:00,day 0,18:00,3774.34094,4,50
763,B0FFK7ZQFN,763,B0G30DK65S,4177,251.578,3.31666666666667,15,day 0,12:00,day 0,22:00,7076.8892625,4,50
764,B00190CNHV,764,B0FFJ01V55,4178,257.199,3.13333333333333,12,day 0,12:00,day 0,22:00,5661.51141,2,50
765,B0FFKZGWZ9,765,B0FFG2I6S2,4179,277.985,3.45,11,day 0,08:00,day 0,18:00,5189.7187925,4,100
766,B0FFLC9J93,766,B0FFKZT863,4180,325.454,4.76666666666667,7,day 0,12:00,day 0,22:00,3302.5483225,4,50
767,B0HDRHT0UU,767,B0FFHW4GZB,4181,354.97,3.98333333333333,19,day 0,08:00,day 0,18:00,8964.0597325,2,50
768,B0FFHC9CJ8,768,B0FFLK4EPS,4182,165.077,2.11666666666667,17,day 0,12:00,day 0,22:00,8020.4744975,4,50
769,B0202173FW,769,B0FFFA8L2B,4183,440.716,5.18333333333333,7,day 0,12:00,day 0,22:00,3302.5483225,4,50
770,B0FFHCRHH3,770,B0FFITCS2H,4184,216.476,2.7,12,day 0,08:00,day 0,18:00,5661.51141,4,100
771,B0FFI8WH5V,771,B0FFG2I6S2,4185,233.043,2.73333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,2,100
772,B0FFGIBTXI,772,B0FFLK4EPS,4186,214.882,3.15,6,day 0,08:00,day 0,18:00,2830.755705,2,50
773,B0FFGIBTXI,773,B0GUVDW01P,4187,190.353,2.8,21,day 0,08:00,day 0,18:00,9907.6449675,4,50
774,B0FFHJD9U9,774,B0HBXZQDWS,4188,145.469,2.15,19,day 0,12:00,day 0,22:00,8964.0597325,2,50
775,B0FFH61OBO,775,B0FFHW4GZB,4189,225.303,3.75,9,day 0,12:00,day 0,22:00,4246.1335575,2,100
776,B0FFL37B6B,776,B0HGFN3J8T,4190,119.35,1.75,10,day 0,08:00,day 0,18:00,4717.926175,2,50
777,B0FFK83QI3,777,B0FFLPWCQK,4191,255.62,2.88333333333333,13,day 0,12:00,day 0,22:00,6133.3040275,2,50
778,B0FFIS83Q7,778,B0FFK7XY6U,4192,349.169,4.23333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,2,50
779,B01FE15XQH,779,B023D040HU,4193,171.974,2.66666666666667,14,day 0,08:00,day 0,18:00,6605.096645,2,100
780,B0FFHY6PN3,780,B0FFK4YCJ8,4194,221.194,3,15,day 0,08:00,day 0,18:00,7076.8892625,4,50
781,B0FFK7ZQFN,781,B0FFK4YCJ8,4195,227.206,2.9,8,day 0,12:00,day 0,22:00,3774.34094,2,50
782,B0FFHE4XO4,782,B0GUBCOVO3,4196,188.961,2.36666666666667,22,day 0,08:00,day 0,18:00,10379.437585,4,100
783,B0FFL9Q85P,783,B0GUBCOVO3,4197,235.719,2.65,11,day 0,12:00,day 0,22:00,5189.7187925,2,100
784,B0G0NZW2VU,784,B0GUBCOVO3,4198,220.469,2.56666666666667,15,day 0,12:00,day 0,22:00,7076.8892625,2,50
785,B0FFHE4XO4,785,B023B15E6D,4199,273.488,2.98333333333333,18,day 0,12:00,day 0,22:00,8492.267115,2,100
786,B0FFHY6PN3,786,B0HA6CDCW1,4200,298.492,3.38333333333333,9,day 0,12:00,day 0,22:00,4246.1335575,2,50
787,B0FFL7OZ0J,787,B0HU55O3W8,4201,216.333,3.38333333333333,13,day 0,12:00,day 0,22:00,6133.3040275,2,100
788,B0FFITJD3C,788,B0FFJ01V55,4202,162.076,1.98333333333333,7,day 0,12:00,day 0,22:00,3302.5483225,2,50
789,B0FFHY6PN3,789,B0FFHW4GZB,4203,254.948,3.7,14,day 0,08:00,day 0,18:00,6605.096645,2,100
790,B0FFF8Z69A,790,B0FFKHC9PU,4204,361.208,4.51666666666667,18,day 0,08:00,day 0,18:00,8492.267115,4,100
791,B0FFF4HNKG,791,B0HBXZQDWS,4205,263.514,3.51666666666667,15,day 0,08:00,day 0,18:00,7076.8892625,4,100
792,B0FFFTQ4U7,792,B0FFG2I6S2,4206,287.843,3.41666666666667,20,day 0,08:00,day 0,18:00,9435.85235,4,100
793,B0FFFRS0IH,793,B023D040HU,4207,268.443,3.45,7,day 0,12:00,day 0,22:00,3302.5483225,4,50
794,B0FFIS83Q7,794,B0FFLPWCQK,4208,231.008,2.88333333333333,17,day 0,08:00,day 0,18:00,8020.4744975,2,100
795,B0FFH3869T,795,B0FFKHC9PU,4209,447.152,5.23333333333333,7,day 0,12:00,day 0,22:00,3302.5483225,4,100
796,B01FE15UUN,796,B0FFI22X6S,4210,282.43,3.28333333333333,9,day 0,08:00,day 0,18:00,4246.1335575,4,100
797,B01FE0J0V7,797,B0FFHOJIJ7,4211,191.11,2.56666666666667,19,day 0,12:00,day 0,22:00,8964.0597325,4,100
798,B01FE15XQH,798,B0FFHOJIJ7,4212,231.731,3.48333333333333,16,day 0,08:00,day 0,18:00,7548.68188,4,100
799,B0FFITJD3C,799,B0FFKHC9PU,4213,288.082,3.45,22,day 0,08:00,day 0,18:00,10379.437585,2,50
800,B0FFIS83Q7,800,B0GUVDW01P,4214,250.226,3.21666666666667,13,day 0,08:00,day 0,18:00,6133.3040275,4,100
801,B0FFIS83Q7,801,B0HBXZQDWS,4215,225.254,3.03333333333333,20,day 0,12:00,day 0,22:00,9435.85235,4,100
802,B0FFHF2VI7,802,B0FFK7XY6U,4216,259.534,3.23333333333333,22,day 0,12:00,day 0,22:00,10379.437585,2,100
803,B0FFIS83Q7,803,B023D040HU,4217,213.592,3.11666666666667,8,day 0,12:00,day 0,22:00,3774.34094,2,50
804,B0FFIS83Q7,804,B0I60OAVXT,4218,208.053,2.73333333333333,13,day 0,12:00,day 0,22:00,6133.3040275,2,50
805,B0FFHNXOVT,805,B0FFK7XY6U,4219,217.385,2.88333333333333,22,day 0,12:00,day 0,22:00,10379.437585,2,100
806,B0FFF4JOKL,806,B0FFLO95L8,4220,105.144,1.7,13,day 0,08:00,day 0,18:00,6133.3040275,2,100
807,B0FFF4JOKL,807,B0FFI22X6S,4221,244.154,3.08333333333333,19,day 0,12:00,day 0,22:00,8964.0597325,2,100
808,B0FFFTQ4U7,808,B0FFLPWCQK,4222,196.153,2.43333333333333,10,day 0,08:00,day 0,18:00,4717.926175,4,100
809,B0FFGTI293,809,B0FFJRXFMW,4223,234.608,2.8,17,day 0,08:00,day 0,18:00,8020.4744975,2,50
810,B0FFFU612V,810,B023E12FTI,4224,285.277,3.41666666666667,12,day 0,12:00,day 0,22:00,5661.51141,2,50
811,B01FE15XQH,811,B023E12FTI,4225,307.366,3.76666666666667,10,day 0,08:00,day 0,18:00,4717.926175,4,100
812,B0FFHDQA5M,812,B0FFITCS2H,4226,168.528,2.15,19,day 0,08:00,day 0,18:00,8964.0597325,4,100
813,B0FFF4HNKG,813,B0FFK4YCJ8,4227,335.413,4.31666666666667,15,day 0,08:00,day 0,18:00,7076.8892625,4,50
814,B0FFKZGWZ9,814,B023E12FTI,4228,269.558,3.36666666666667,22,day 0,12:00,day 0,22:00,10379.437585,2,50
815,B0FFG9F43K,815,B0FFHW4GZB,4229,270.312,3.55,18,day 0,08:00,day 0,18:00,8492.267115,4,50
816,B01FE0J0V7,816,B0HBXZQDWS,4230,154.575,2.18333333333333,12,day 0,08:00,day 0,18:00,5661.51141,2,100
817,B0FFHC9CJ8,817,B0FFKHC9PU,4231,275.099,3.28333333333333,18,day 0,08:00,day 0,18:00,8492.267115,2,100
818,B0FFFRS0IH,818,B0FFM9VWFS,4232,469.98,5.63333333333333,8,day 0,08:00,day 0,18:00,3774.34094,2,100
819,B0FFLC9J93,819,B0FFM9VWFS,4233,507.604,6.58333333333333,9,day 0,12:00,day 0,22:00,4246.1335575,4,50
820,B0FFHE4XO4,820,B0HBXZQDWS,4234,183.874,2.71666666666667,15,day 0,08:00,day 0,18:00,7076.8892625,4,50
821,B0FFFRXR3L,821,B0FFJ01V55,4235,388.303,5,11,day 0,12:00,day 0,22:00,5189.7187925,2,100
822,B0FFK7ZQFN,822,B0GRRBHAKJ,4236,350.803,4.33333333333333,7,day 0,12:00,day 0,22:00,3302.5483225,2,50
823,B0FFHF2VI7,823,B0FFG2I6S2,4237,267.776,3.23333333333333,21,day 0,12:00,day 0,22:00,9907.6449675,2,50
824,B0FFHCRHH3,824,B0FFHOJIJ7,4238,212.099,3.16666666666667,11,day 0,08:00,day 0,18:00,5189.7187925,2,100
825,B0FFHLH9SB,825,B0FFKHC9PU,4239,394.698,4.66666666666667,6,day 0,12:00,day 0,22:00,2830.755705,4,100
826,B0FFKZGWZ9,826,B0FFM9VWFS,4240,339.502,4.08333333333333,14,day 0,08:00,day 0,18:00,6605.096645,2,100
827,B01FE15XQH,827,B0FFHD6O3A,4241,199.983,2.68333333333333,14,day 0,12:00,day 0,22:00,6605.096645,2,50
828,B0FFGTI293,828,B0FFI22X6S,4242,334.63,3.91666666666667,20,day 0,08:00,day 0,18:00,9435.85235,4,100
829,B0FFHJD9U9,829,B0FFHW4GZB,4243,251.223,3.46666666666667,12,day 0,12:00,day 0,22:00,5661.51141,2,50
830,B00190CNHV,830,B0HBXZQDWS,4244,288.958,3.33333333333333,22,day 0,08:00,day 0,18:00,10379.437585,4,100
831,B0FFHXJXZR,831,B0FFI2KAV3,4245,164.412,2.16666666666667,11,day 0,12:00,day 0,22:00,5189.7187925,4,50
832,B0FFK7ZQFN,832,B0FFHN6ZU2,4246,213.426,2.56666666666667,13,day 0,12:00,day 0,22:00,6133.3040275,2,50
833,B0FFGIBTXI,833,B0FFITCS2H,4247,207.019,2.95,15,day 0,08:00,day 0,18:00,7076.8892625,4,50
834,B0FFHFSCFH,834,B0FFLO95L8,4248,122.273,1.86666666666667,20,day 0,12:00,day 0,22:00,9435.85235,4,100
835,B0FFHJD9U9,835,B0FFHD6O3A,4249,161.816,2.2,16,day 0,08:00,day 0,18:00,7548.68188,4,100
836,B0FFL9CGXN,836,B0FFFA8L2B,4250,427.813,5.2,8,day 0,08:00,day 0,18:00,3774.34094,4,50
837,B0FFFU612V,837,B0FFK7XY6U,4251,285.462,3.5,14,day 0,08:00,day 0,18:00,6605.096645,2,50
838,B0FFHF2VI7,838,B0FFLO95L8,4252,170.212,2.3,22,day 0,12:00,day 0,22:00,10379.437585,4,50
839,B0FFFU612V,839,B0FFI2KAV3,4253,155.093,2.6,6,day 0,08:00,day 0,18:00,2830.755705,2,100
840,B0FFK7ZQFN,840,B0FFI2KAV3,4254,148.85,2.48333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,4,50
841,B0FFHLH9SB,841,B0FFLO95L8,4255,269.667,3.35,7,day 0,12:00,day 0,22:00,3302.5483225,4,50
842,B02001C3PG,842,B023E12FTI,4256,287.383,3.35,8,day 0,08:00,day 0,18:00,3774.34094,4,100
843,B0FFIS83Q7,843,B0FFHN6ZU2,4257,246.681,3.05,19,day 0,08:00,day 0,18:00,8964.0597325,4,100
844,B0FFJONTQ7,844,B023E12FTI,4258,315.222,3.8,22,day 0,08:00,day 0,18:00,10379.437585,4,50
845,B0FFGIBTXI,845,B0FFHN6ZU2,4259,223.402,3.01666666666667,18,day 0,12:00,day 0,22:00,8492.267115,2,100
846,B0FFGIBTXI,846,B0FFL6KA9D,4260,161.983,2.43333333333333,13,day 0,12:00,day 0,22:00,6133.3040275,2,50
847,B0FFH61OBO,847,B0GUVDW01P,4261,144.622,2.1,19,day 0,12:00,day 0,22:00,8964.0597325,2,50
848,B0FFG9F43K,848,B0GUVDW01P,4262,189.533,2.4,21,day 0,12:00,day 0,22:00,9907.6449675,4,50
849,B0FFHJD9U9,849,B0FFJRXFMW,4263,182.414,2.31666666666667,11,day 0,08:00,day 0,18:00,5189.7187925,4,100
850,B0FFHLH9SB,850,B0FFM9VWFS,4264,428.748,4.9,13,day 0,12:00,day 0,22:00,6133.3040275,4,100
851,B01FE0J0V7,851,B0HA6CDCW1,4265,284.929,3.18333333333333,12,day 0,08:00,day 0,18:00,5661.51141,4,50
852,B01FE0J0V7,852,B023B15E6D,4266,275.572,3.05,12,day 0,12:00,day 0,22:00,5661.51141,4,100
853,B0FFK7ZQFN,853,B0FFM9VWFS,4267,348.978,4,10,day 0,08:00,day 0,18:00,4717.926175,2,50
854,B0FFGJ1NAK,854,B0FFM9VWFS,4268,320.294,3.75,7,day 0,12:00,day 0,22:00,3302.5483225,2,100
855,B0FFHY6PN3,855,B0FFG2I6S2,4269,261.151,3.25,10,day 0,08:00,day 0,18:00,4717.926175,2,50
856,B0FFKZGWZ9,856,B0FFJRXFMW,4270,203.071,2.68333333333333,20,day 0,12:00,day 0,22:00,9435.85235,2,100
857,B0FFHDQA5M,857,B0FFGQ8EH5,4271,270.67,3.08333333333333,20,day 0,12:00,day 0,22:00,9435.85235,4,50
858,B02000JJ21,858,B0FFLPWCQK,4272,120.438,1.48333333333333,19,day 0,08:00,day 0,18:00,8964.0597325,2,100
859,B0G0ZLYTOF,859,B0FFKZT863,4273,332.866,4.31666666666667,13,day 0,12:00,day 0,22:00,6133.3040275,2,100
860,B0FFH1DRA5,860,B0FFHW4GZB,4274,334.553,3.51666666666667,20,day 0,08:00,day 0,18:00,9435.85235,4,100
861,B0FFFRS0IH,861,B0G25CU48P,4275,376.425,4.08333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,4,100
862,B0G0ZLYTOF,862,B0G30DK65S,4276,383.64,4.95,9,day 0,12:00,day 0,22:00,4246.1335575,2,100
863,B0FFF4JOKL,863,B0FFG2I6S2,4277,239.344,3.08333333333333,16,day 0,08:00,day 0,18:00,7548.68188,2,100
864,B0FFF4HNKG,864,B0FFK7XY6U,4278,387.429,4.73333333333333,6,day 0,12:00,day 0,22:00,2830.755705,4,50
865,B0FFJONTQ7,865,B0FFITCS2H,4279,232.44,2.88333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,4,50
866,B0FFJONTQ7,866,B0FFLK4EPS,4280,230.12,3.28333333333333,17,day 0,12:00,day 0,22:00,8020.4744975,2,50
867,B0FFGTI293,867,B0FFITCS2H,4281,239.194,3.05,15,day 0,08:00,day 0,18:00,7076.8892625,2,100
868,B0FFFTQ4U7,868,B0FFFA8L2B,4282,295.499,3.51666666666667,14,day 0,12:00,day 0,22:00,6605.096645,2,100
869,B02001C3PG,869,B0FFLHS22C,4283,150.879,1.88333333333333,22,day 0,12:00,day 0,22:00,10379.437585,2,50
870,B0FFFU612V,870,B0FFL6KA9D,4284,157.242,2.05,16,day 0,08:00,day 0,18:00,7548.68188,2,50
871,B0FFH1DRA5,871,B0GUBCOVO3,4285,258.826,2.78333333333333,8,day 0,08:00,day 0,18:00,3774.34094,4,50
872,B00190CNHV,872,B0FFGQ8EH5,4286,299.444,3.25,17,day 0,08:00,day 0,18:00,8020.4744975,2,100
873,B01FE0J0V7,873,B0FFK7XY6U,4287,281.969,3.4,20,day 0,08:00,day 0,18:00,9435.85235,2,50
874,B0FFHJD9U9,874,B0FFLPWCQK,4288,188.203,2.31666666666667,18,day 0,08:00,day 0,18:00,8492.267115,4,100
875,B0GUAXEBYM,875,B0FFK7XY6U,4289,301.54,3.51666666666667,18,day 0,08:00,day 0,18:00,8492.267115,2,100
876,B0FFK83QI3,876,B0FFHDQ3SM,4290,267.232,3.08333333333333,18,day 0,08:00,day 0,18:00,8492.267115,2,100
877,B02001C3PG,877,B0FFK4YCJ8,4291,235.555,2.91666666666667,10,day 0,12:00,day 0,22:00,4717.926175,4,50
878,B0FFF4HNKG,878,B0FFHW4GZB,4292,330.058,3.75,8,day 0,08:00,day 0,18:00,3774.34094,2,100
879,B0FFHDQA5M,879,B0GUBCOVO3,4293,203.694,2.56666666666667,9,day 0,12:00,day 0,22:00,4246.1335575,2,100
880,B0FFH1DRA5,880,B0FFK7XY6U,4294,422.642,4.85,16,day 0,12:00,day 0,22:00,7548.68188,4,100
881,B0FFHXJXZR,881,B0FFI22X6S,4295,331.562,4.23333333333333,21,day 0,12:00,day 0,22:00,9907.6449675,2,50
882,B0FFL9Q85P,882,B0FFHOJIJ7,4296,249.483,3.03333333333333,7,day 0,12:00,day 0,22:00,3302.5483225,2,50
883,B0FFHC9CJ8,883,B0G25CU48P,4297,329.384,3.63333333333333,17,day 0,08:00,day 0,18:00,8020.4744975,2,100
884,B0FFHD3E8G,884,B0FFLO95L8,4298,128.673,1.73333333333333,16,day 0,08:00,day 0,18:00,7548.68188,4,100
885,B0FFFU612V,885,B0HU55O3W8,4299,237.814,3.61666666666667,22,day 0,08:00,day 0,18:00,10379.437585,4,50
886,B0FFHE4XO4,886,B0FFLK4EPS,4300,218.187,3.23333333333333,15,day 0,12:00,day 0,22:00,7076.8892625,4,100
887,B0FFGYNGHQ,887,B0FFJRXFMW,4301,219.085,2.6,18,day 0,08:00,day 0,18:00,8492.267115,2,50
888,B01FE15UUN,888,B0HBXZQDWS,4302,145.463,2.08333333333333,21,day 0,12:00,day 0,22:00,9907.6449675,4,50
889,B0FFGTI293,889,B0G30DK65S,4303,293.937,3.85,8,day 0,08:00,day 0,18:00,3774.34094,4,100
890,B0FFFTQ4U7,890,B0FFI2KAV3,4304,149.232,2.5,7,day 0,12:00,day 0,22:00,3302.5483225,2,100
891,B0FFHDQA5M,891,B0HGFN3J8T,4305,121.963,1.6,9,day 0,12:00,day 0,22:00,4246.1335575,4,100
892,B0FFK4CQ2L,892,B0FFI2KAV3,4306,168.923,2.81666666666667,20,day 0,12:00,day 0,22:00,9435.85235,4,100
893,B0GUAXEBYM,893,B0FFI2KAV3,4307,169.304,2.26666666666667,7,day 0,08:00,day 0,18:00,3302.5483225,4,50
894,B0FFG9F43K,894,B0FFFA8L2B,4308,304.371,3.55,19,day 0,12:00,day 0,22:00,8964.0597325,4,100
895,B0FFHE4XO4,895,B0HA6CDCW1,4309,282.845,3.11666666666667,11,day 0,08:00,day 0,18:00,5189.7187925,4,50
896,B0FFHCRHH3,896,B0I60OAVXT,4310,157.536,2.03333333333333,10,day 0,12:00,day 0,22:00,4717.926175,4,100
897,B0FFGYNGHQ,897,B0GUBCOVO3,4311,170.544,2.23333333333333,12,day 0,12:00,day 0,22:00,5661.51141,4,100
898,B0FFK4CQ2L,898,B0GUBCOVO3,4312,189.896,2.6,12,day 0,12:00,day 0,22:00,5661.51141,2,50
899,B0FFHE4XO4,899,B0FFHOJIJ7,4313,189.026,2.56666666666667,18,day 0,12:00,day 0,22:00,8492.267115,4,100
900,B01FE0J0V7,900,B0FFLPWCQK,4314,186.814,2.23333333333333,19,day 0,12:00,day 0,22:00,8964.0597325,2,100
901,B01FE15UUN,901,B0HU55O3W8,4315,221.73,3.4,15,day 0,08:00,day 0,18:00,7076.8892625,2,50
902,B0FFITJD3C,902,B0FFK7XY6U,4316,252.373,3.08333333333333,14,day 0,08:00,day 0,18:00,6605.096645,2,50
903,B0FFHXJXZR,903,B0FFHW4GZB,4317,221.973,2.43333333333333,19,day 0,08:00,day 0,18:00,8964.0597325,2,50
904,B0FFGJ1NAK,904,B0FFG2I6S2,4318,258.777,3.11666666666667,9,day 0,08:00,day 0,18:00,4246.1335575,4,100
905,B0202173FW,905,B0FFI2KAV3,4319,294.449,4.13333333333333,17,day 0,12:00,day 0,22:00,8020.4744975,4,100
906,B0FFL7OZ0J,906,B0FFKZT863,4320,211.245,3.05,6,day 0,12:00,day 0,22:00,2830.755705,2,50
907,B0FFG9F43K,907,B0HGFN3J8T,4321,161.537,1.96666666666667,6,day 0,08:00,day 0,18:00,2830.755705,4,50
908,B01FE15UUN,908,B0FFLPWCQK,4322,185.93,2.33333333333333,10,day 0,12:00,day 0,22:00,4717.926175,2,100
909,B0IG9RDYYV,909,B0FFHOJIJ7,4323,164.806,2.3,6,day 0,12:00,day 0,22:00,2830.755705,4,50
910,B0FFHXJXZR,910,B0I60OAVXT,4324,181.216,2.11666666666667,10,day 0,08:00,day 0,18:00,4717.926175,4,100
911,B0G0ZLYTOF,911,B0G25CU48P,4325,421.461,4.5,11,day 0,08:00,day 0,18:00,5189.7187925,4,100
912,B0FFH1DRA5,912,B0G25CU48P,4326,407.55,4.25,14,day 0,08:00,day 0,18:00,6605.096645,2,100
913,B01FE15XQH,913,B0FFKGBPOF,4327,187.939,2.55,7,day 0,08:00,day 0,18:00,3302.5483225,4,100
914,B0FFHXJXZR,914,B0FFLK4EPS,4328,189.171,2.78333333333333,16,day 0,12:00,day 0,22:00,7548.68188,2,50
915,B01FE15XQH,915,B0FFI2KAV3,4329,177.182,2.83333333333333,12,day 0,08:00,day 0,18:00,5661.51141,4,100
916,B0FFHXJXZR,916,B0FFJ01V55,4330,177.553,2.35,8,day 0,08:00,day 0,18:00,3774.34094,2,50
917,B0FFGYNGHQ,917,B0FFM9VWFS,4331,375.814,4.3,15,day 0,08:00,day 0,18:00,7076.8892625,4,100
918,B0FFH3869T,918,B023B15E6D,4332,339.572,3.85,8,day 0,08:00,day 0,18:00,3774.34094,4,50
919,B0FFHJD9U9,919,B0FFI22X6S,4333,282.436,3.36666666666667,20,day 0,08:00,day 0,18:00,9435.85235,2,50
920,B0FFHF2VI7,920,B0G30DK65S,4334,231.893,3.16666666666667,17,day 0,08:00,day 0,18:00,8020.4744975,4,100
921,B0FFL7OZ0J,921,B0G30DK65S,4335,236.34,3.11666666666667,8,day 0,08:00,day 0,18:00,3774.34094,4,100
922,B0202173FW,922,B0HU55O3W8,4336,416.728,5.01666666666667,20,day 0,12:00,day 0,22:00,9435.85235,2,50
923,B0GKC6MA4E,923,B0HU55O3W8,4337,414.754,5.01666666666667,20,day 0,08:00,day 0,18:00,9435.85235,4,50
924,B0FFH61OBO,924,B0FFG2I6S2,4338,231.506,2.88333333333333,18,day 0,12:00,day 0,22:00,8492.267115,4,100
925,B0FFK7ZQFN,925,B0FFKHC9PU,4339,314.928,3.75,12,day 0,12:00,day 0,22:00,5661.51141,2,100
926,B0FFK7ZQFN,926,B0FFHD6O3A,4340,171.651,2.23333333333333,11,day 0,12:00,day 0,22:00,5189.7187925,4,50
927,B0FFFU612V,927,B0FFHD6O3A,4341,177.894,2.33333333333333,19,day 0,12:00,day 0,22:00,8964.0597325,4,100
928,B01FE15XQH,928,B0HBXZQDWS,4342,183.636,2.53333333333333,16,day 0,12:00,day 0,22:00,7548.68188,4,100
929,B0FFHE4XO4,929,B0FFI2KAV3,4343,177.42,3.01666666666667,9,day 0,12:00,day 0,22:00,4246.1335575,2,100
930,B0FFL7OZ0J,930,B0GRRBHAKJ,4344,335.565,4.2,19,day 0,08:00,day 0,18:00,8964.0597325,2,50
931,B0FFK83QI3,931,B0GUBCOVO3,4345,246.152,2.75,17,day 0,12:00,day 0,22:00,8020.4744975,2,100
932,B0FFHY6PN3,932,B0FFGQ8EH5,4346,288.899,3.23333333333333,10,day 0,12:00,day 0,22:00,4717.926175,2,100
933,B00190CNHV,933,B0FFLPWCQK,4347,235.36,2.68333333333333,9,day 0,08:00,day 0,18:00,4246.1335575,2,100
934,B0FFL37B6B,934,B023D040HU,4348,117.937,2.18333333333333,18,day 0,08:00,day 0,18:00,8492.267115,4,50
935,B0FFITJD3C,935,B0FFLO95L8,4349,163.051,2.15,11,day 0,12:00,day 0,22:00,5189.7187925,2,100
936,B0G0NZW2VU,936,B0FFITCS2H,4350,265.714,3.25,22,day 0,08:00,day 0,18:00,10379.437585,4,100
937,B0FFL9Q85P,937,B0FFITCS2H,4351,280.964,3.46666666666667,21,day 0,08:00,day 0,18:00,9907.6449675,4,100
938,B00190CNHV,938,B0FFITCS2H,4352,271.137,3.25,18,day 0,12:00,day 0,22:00,8492.267115,2,100
939,B0FFLC9J93,939,B0GUBCOVO3,4353,265.325,3.48333333333333,16,day 0,08:00,day 0,18:00,7548.68188,4,50
940,B01FE0J0V7,940,B0FFI2KAV3,4354,148.121,2.45,10,day 0,08:00,day 0,18:00,4717.926175,4,50
941,B0FFG9F43K,941,B0FFI22X6S,4355,301.525,3.46666666666667,15,day 0,08:00,day 0,18:00,7076.8892625,4,100
942,B0FFF4HNKG,942,B0FFJ01V55,4356,285.638,3.6,20,day 0,12:00,day 0,22:00,9435.85235,2,100
943,B0FFF4HNKG,943,B0FFI2KAV3,4357,257.06,3.8,12,day 0,08:00,day 0,18:00,5661.51141,4,50
944,B0GUCU8FLD,944,B0FFLPWCQK,4358,262.541,3.08333333333333,17,day 0,12:00,day 0,22:00,8020.4744975,4,50
945,B0HDRHT0UU,945,B0FFKHC9PU,4359,482.085,5.65,19,day 0,08:00,day 0,18:00,8964.0597325,2,100
946,B0FFJONTQ7,946,B0FFL6KA9D,4360,187.187,2.38333333333333,17,day 0,08:00,day 0,18:00,8020.4744975,4,100
947,B0FFJONTQ7,947,B0FFLHS22C,4361,178.718,2.35,12,day 0,08:00,day 0,18:00,5661.51141,4,100
948,B0FFFU612V,948,B0G25CU48P,4362,362.46,4.16666666666667,14,day 0,08:00,day 0,18:00,6605.096645,2,100
949,B0FFH61OBO,949,B0FFHDQ3SM,4363,103.266,1.61666666666667,17,day 0,12:00,day 0,22:00,8020.4744975,4,50
950,B0FFHE4XO4,950,B0FFKGBPOF,4364,188.177,2.73333333333333,21,day 0,12:00,day 0,22:00,9907.6449675,4,50
951,B0FFFOM198,951,B0FFKZT863,4365,190.242,2.73333333333333,11,day 0,12:00,day 0,22:00,5189.7187925,2,50
952,B0G0NZW2VU,952,B0FFHN6ZU2,4366,245.61,3.1,19,day 0,12:00,day 0,22:00,8964.0597325,2,100
953,B0FFFOM198,953,B0FFLO95L8,4367,153.656,1.96666666666667,7,day 0,12:00,day 0,22:00,3302.5483225,4,100
954,B0FFL9Q85P,954,B0FFHDQ3SM,4368,260.92,3.1,18,day 0,12:00,day 0,22:00,8492.267115,2,50
955,B0FFK4CQ2L,955,B0FFHOJIJ7,4369,189.961,2.81666666666667,17,day 0,08:00,day 0,18:00,8020.4744975,2,50
956,B0FFF4JOKL,956,B0FFM9VWFS,4370,300.861,3.71666666666667,13,day 0,12:00,day 0,22:00,6133.3040275,4,100
957,B0GUAXEBYM,957,B0FFFA8L2B,4371,317.438,3.63333333333333,12,day 0,12:00,day 0,22:00,5661.51141,4,100
958,B0FFGYNGHQ,958,B0FFK7XY6U,4372,306.055,3.65,6,day 0,08:00,day 0,18:00,2830.755705,2,100
959,B0FFHDQA5M,959,B0GUVDW01P,4373,151.862,2.05,12,day 0,12:00,day 0,22:00,5661.51141,2,50
960,B0FFHCRHH3,960,B0FFI22X6S,4374,311.704,3.61666666666667,10,day 0,12:00,day 0,22:00,4717.926175,4,100
961,B0FFL37B6B,961,B0FFHDQ3SM,4375,107.893,1.68333333333333,18,day 0,12:00,day 0,22:00,8492.267115,2,50
962,B0FFH3869T,962,B0FFI22X6S,4376,424.495,4.81666666666667,6,day 0,08:00,day 0,18:00,2830.755705,4,100
963,B0FFL7OZ0J,963,B0FFHN6ZU2,4377,198.188,2.43333333333333,13,day 0,08:00,day 0,18:00,6133.3040275,2,100
964,B0FFHF2VI7,964,B0FFHN6ZU2,4378,193.741,2.5,8,day 0,08:00,day 0,18:00,3774.34094,4,50
965,B0IG9RDYYV,965,B0GRRBHAKJ,4379,281.506,3.65,10,day 0,12:00,day 0,22:00,4717.926175,4,100
966,B0FFHFSCFH,966,B0GRRBHAKJ,4380,283.179,3.73333333333333,20,day 0,08:00,day 0,18:00,9435.85235,2,50
